"plate","wellType","row","column","intensity"
"plate71","Test siRNAs",15,10,1.46990757718532
"plate71","Test siRNAs",15,11,2.4098264626524
"plate71","Test siRNAs",15,12,2.22493313444163
"plate71","Test siRNAs",15,13,2.22123970653511
"plate71","Test siRNAs",15,14,1.89337864436553
"plate71","Test siRNAs",15,15,2.02675901008696
"plate71","Test siRNAs",15,16,2.23514521400974
"plate71","Test siRNAs",15,17,2.59917442630007
"plate71","Test siRNAs",15,18,2.16276906034938
"plate71","Test siRNAs",15,19,2.35709062611839
"plate71","Test siRNAs",15,20,2.51464371357723
"plate71","Test siRNAs",15,21,1.69075110476083
"plate71","Test siRNAs",15,22,1.94397345326319
"plate71","Negative Control",15,23,2.90372874759982
"plate71","MISC1",15,24,2.79629865297745
"plate71","MISC2",16,1,1.94124363695587
"plate71","Negative Control",16,2,1.85755644153946
"plate71","Test siRNAs",16,3,1.91808074591709
"plate71","Test siRNAs",16,4,1.77580041504899
"plate71","Test siRNAs",16,5,1.44843934549306
"plate71","Test siRNAs",16,6,1.33127686689805
"plate71","Test siRNAs",16,7,1.93903063834676
"plate71","Test siRNAs",16,8,1.85981004520791
"plate71","Test siRNAs",16,9,1.40024549051219
"plate71","Test siRNAs",16,10,1.83370994617422
"plate71","Test siRNAs",16,11,1.97536466938627
"plate71","Test siRNAs",16,12,2.07014645600856
"plate71","Test siRNAs",16,13,1.72198690887442
"plate71","Test siRNAs",16,14,1.65081135760925
"plate71","Test siRNAs",16,15,2.20453424571655
"plate71","Test siRNAs",16,16,1.4622600845188
"plate71","Test siRNAs",16,17,1.37713345514944
"plate71","Test siRNAs",16,18,1.96841776416912
"plate71","Test siRNAs",16,19,1.60541947087544
"plate71","Test siRNAs",16,20,1.47732194957771
"plate71","Test siRNAs",16,21,1.47372068097569
"plate71","Test siRNAs",16,22,1.8658261966233
"plate71","Negative Control",16,23,1.8272847510685
"plate71","MISC1",16,24,2.76648597062774
"plate72","Weak Positive Control",1,1,2.24241451648293
"plate72","Strong Positive Control",1,2,1.08448797546409
"plate72","Test siRNAs",1,3,2.38088939904515
"plate72","Test siRNAs",1,4,2.22850135935785
"plate72","Test siRNAs",1,5,2.37616017824672
"plate72","Test siRNAs",1,6,2.18597608957366
"plate72","Test siRNAs",1,7,2.24098580362025
"plate72","Test siRNAs",1,8,2.31144351378936
"plate72","Test siRNAs",1,9,2.3505461278293
"plate72","Test siRNAs",1,10,1.8031321601571
"plate72","Test siRNAs",1,11,1.75801818582002
"plate72","Test siRNAs",1,12,2.14211183819214
"plate72","Test siRNAs",1,13,2.32918432419901
"plate72","Test siRNAs",1,14,2.14864825963075
"plate72","Test siRNAs",1,15,2.51761953672185
"plate72","Test siRNAs",1,16,1.98024748238068
"plate72","Test siRNAs",1,17,2.38575202729002
"plate72","Test siRNAs",1,18,2.04732356690728
"plate72","Test siRNAs",1,19,2.13516807498595
"plate72","Test siRNAs",1,20,2.19156137161846
"plate72","Test siRNAs",1,21,2.33994720829185
"plate72","Test siRNAs",1,22,1.92044461793301
"plate72","Strong Positive Control",1,23,0.876553965871292
"plate72","MISC1",1,24,2.74458953434312
"plate72","Weak Positive Control",2,1,1.85126945000644
"plate72","Strong Positive Control",2,2,0.0732140100516563
"plate72","Test siRNAs",2,3,2.02496179525932
"plate72","Test siRNAs",2,4,2.25758856636261
"plate72","Test siRNAs",2,5,2.11306989795287
"plate72","Test siRNAs",2,6,1.99530866951885
"plate72","Test siRNAs",2,7,2.05497785304654
"plate72","Test siRNAs",2,8,2.32567936686823
"plate72","Test siRNAs",2,9,2.01162690165407
"plate72","Test siRNAs",2,10,1.96962689553398
"plate72","Test siRNAs",2,11,1.72981579565149
"plate72","Test siRNAs",2,12,2.28212340233308
"plate72","Test siRNAs",2,13,2.35948973420737
"plate72","Test siRNAs",2,14,2.39375812099142
"plate72","Test siRNAs",2,15,2.11107961334802
"plate72","Test siRNAs",2,16,1.61591909457702
"plate72","Test siRNAs",2,17,1.97958997779849
"plate72","Test siRNAs",2,18,1.97481233702768
"plate72","Test siRNAs",2,19,1.75911566640282
"plate72","Test siRNAs",2,20,2.0267617335479
"plate72","Test siRNAs",2,21,1.91042227165724
"plate72","Test siRNAs",2,22,2.43378507795207
"plate72","Strong Positive Control",2,23,0.442265010020339
"plate72","MISC1",2,24,2.73250848540261
"plate72","Weak Positive Control",3,1,1.80789863053681
"plate72","Strong Positive Control",3,2,0.302051837703848
"plate72","Test siRNAs",3,3,2.13924790816574
"plate72","Test siRNAs",3,4,1.96638585880215
"plate72","Test siRNAs",3,5,2.12916204694823
"plate72","Test siRNAs",3,6,2.35449713219898
"plate72","Test siRNAs",3,7,2.10629501427152
"plate72","Test siRNAs",3,8,2.07953150235722
"plate72","Test siRNAs",3,9,2.17729992881389
"plate72","Test siRNAs",3,10,1.84803547881771
"plate72","Test siRNAs",3,11,2.39840267298183
"plate72","Test siRNAs",3,12,1.95186802372346
"plate72","Test siRNAs",3,13,2.43166903780744
"plate72","Test siRNAs",3,14,2.03220030047308
"plate72","Test siRNAs",3,15,2.21673133652421
"plate72","Test siRNAs",3,16,2.65150655248072
"plate72","Test siRNAs",3,17,2.12212101987407
"plate72","Test siRNAs",3,18,2.43276542614042
"plate72","Test siRNAs",3,19,2.6184575135836
"plate72","Test siRNAs",3,20,2.37466814892134
"plate72","Test siRNAs",3,21,2.08385086920786
"plate72","Test siRNAs",3,22,2.03768848222008
"plate72","Strong Positive Control",3,23,0.392891625832687
"plate72","MISC1",3,24,2.7844944307575
"plate72","Weak Positive Control",4,1,2.14020479279632
"plate72","Strong Positive Control",4,2,0.355593978767512
"plate72","Test siRNAs",4,3,1.89584910846356
"plate72","Test siRNAs",4,4,2.0576094363355
"plate72","Test siRNAs",4,5,2.19713194003852
"plate72","Test siRNAs",4,6,2.10968570423251
"plate72","Test siRNAs",4,7,2.39465851263614
"plate72","Test siRNAs",4,8,2.06482191903961
"plate72","Test siRNAs",4,9,2.22338167789092
"plate72","Test siRNAs",4,10,2.17712406341673
"plate72","Test siRNAs",4,11,2.54811425784872
"plate72","Test siRNAs",4,12,2.03502874277218
"plate72","Test siRNAs",4,13,2.21969238559472
"plate72","Test siRNAs",4,14,2.18649663601619
"plate72","Test siRNAs",4,15,2.4808811148593
"plate72","Test siRNAs",4,16,2.14056169119125
"plate72","Test siRNAs",4,17,2.14529613245289
"plate72","Test siRNAs",4,18,2.63435282915961
"plate72","Test siRNAs",4,19,2.21103815066247
"plate72","Test siRNAs",4,20,1.87966921135113
"plate72","Test siRNAs",4,21,2.59462613142612
"plate72","Test siRNAs",4,22,1.98170636206188
"plate72","Strong Positive Control",4,23,0.316915559830811
"plate72","MISC1",4,24,2.75994638705952
"plate72","Weak Positive Control",5,1,1.41083051705227
"plate72","Strong Positive Control",5,2,0.456700045135379
"plate72","Test siRNAs",5,3,2.24468617763376
"plate72","Test siRNAs",5,4,2.03332021564281
"plate72","Test siRNAs",5,5,2.26236167537933
"plate72","Test siRNAs",5,6,2.33374686948774
"plate72","Test siRNAs",5,7,2.3457210182081
"plate72","Test siRNAs",5,8,2.41620272638192
"plate72","Test siRNAs",5,9,2.31936922029157
"plate72","Test siRNAs",5,10,2.59857270856245
"plate72","Test siRNAs",5,11,2.48380554394076
"plate72","Test siRNAs",5,12,2.4123420357616
"plate72","Test siRNAs",5,13,2.43563068700422
"plate72","Test siRNAs",5,14,2.49730735589509
"plate72","Test siRNAs",5,15,2.65499755268016
"plate72","Test siRNAs",5,16,2.57889180000971
"plate72","Test siRNAs",5,17,2.63542079986648
"plate72","Test siRNAs",5,18,2.52731556243926
"plate72","Test siRNAs",5,19,2.39506037289803
"plate72","Test siRNAs",5,20,2.27761208716048
"plate72","Test siRNAs",5,21,2.3098553849772
"plate72","Test siRNAs",5,22,2.11435980939889
"plate72","Strong Positive Control",5,23,0.31363613584187
"plate72","MISC1",5,24,2.77063582222691
"plate72","Weak Positive Control",6,1,1.77321338604268
"plate72","Strong Positive Control",6,2,0.021394797850179
"plate72","Test siRNAs",6,3,2.12884917717982
"plate72","Test siRNAs",6,4,2.37520676621221
"plate72","Test siRNAs",6,5,1.94471618409589
"plate72","Test siRNAs",6,6,2.29198010179802
"plate72","Test siRNAs",6,7,2.54376734038725
"plate72","Test siRNAs",6,8,2.12800979360064
"plate72","Test siRNAs",6,9,1.86318381208798
"plate72","Test siRNAs",6,10,2.12296919799984
"plate72","Test siRNAs",6,11,2.1767767549652
"plate72","Test siRNAs",6,12,2.37979371291093
"plate72","Test siRNAs",6,13,2.70540850274644
"plate72","Test siRNAs",6,14,2.41939364782865
"plate72","Test siRNAs",6,15,2.18533980655213
"plate72","Test siRNAs",6,16,2.65235753936338
"plate72","Test siRNAs",6,17,2.16559708787087
"plate72","Test siRNAs",6,18,2.37754630539417
"plate72","Test siRNAs",6,19,1.84460643043601
"plate72","Test siRNAs",6,20,2.60992992204402
"plate72","Test siRNAs",6,21,2.38079907164304
"plate72","Test siRNAs",6,22,2.10228215224175
"plate72","Strong Positive Control",6,23,0.105539284242399
"plate72","MISC1",6,24,2.77258938051146
"plate72","Weak Positive Control",7,1,1.88300630461931
"plate72","Strong Positive Control",7,2,0.304696934159003
"plate72","Test siRNAs",7,3,2.14564035915617
"plate72","Test siRNAs",7,4,2.20130150323353
"plate72","Test siRNAs",7,5,2.00560248317542
"plate72","Test siRNAs",7,6,2.05384185394416
"plate72","Test siRNAs",7,7,2.13888112912237
"plate72","Test siRNAs",7,8,2.14282037742714
"plate72","Test siRNAs",7,9,2.15085175261171
"plate72","Test siRNAs",7,10,2.21218896431083
"plate72","Test siRNAs",7,11,2.40046215984617
"plate72","Test siRNAs",7,12,1.98818507902203
"plate72","Test siRNAs",7,13,2.33553813787305
"plate72","Test siRNAs",7,14,1.92934257263751
"plate72","Test siRNAs",7,15,2.15906670180615
"plate72","Test siRNAs",7,16,2.17811993604928
"plate72","Test siRNAs",7,17,2.66057786664337
"plate72","Test siRNAs",7,18,2.45348016229598
"plate72","Test siRNAs",7,19,2.70136625303245
"plate72","Test siRNAs",7,20,1.89858781676936
"plate72","Test siRNAs",7,21,2.43445364725647
"plate72","Test siRNAs",7,22,2.47995333002538
"plate72","Strong Positive Control",7,23,0.177392182540486
"plate72","MISC1",7,24,2.75591256358618
"plate72","Weak Positive Control",8,1,1.56474144451759
"plate72","Strong Positive Control",8,2,0.239603446697513
"plate72","Test siRNAs",8,3,2.03544475044941
"plate72","Test siRNAs",8,4,2.04541711727465
"plate72","Test siRNAs",8,5,2.24597937992101
"plate72","Test siRNAs",8,6,2.44130777512241
"plate72","Test siRNAs",8,7,2.25578720393247
"plate72","Test siRNAs",8,8,2.06818646263508
"plate72","Test siRNAs",8,9,2.20723175109486
"plate72","Test siRNAs",8,10,1.78006896966144
"plate72","Test siRNAs",8,11,2.19456393220475
"plate72","Test siRNAs",8,12,2.50245213229829
"plate72","Test siRNAs",8,13,2.47614295390676
"plate72","Test siRNAs",8,14,2.32995683699594
"plate72","Test siRNAs",8,15,2.32394934236451
"plate72","Test siRNAs",8,16,2.4856729915927
"plate72","Test siRNAs",8,17,2.29787913292961
"plate72","Test siRNAs",8,18,2.10345647601985
"plate72","Test siRNAs",8,19,2.07847436147881
"plate72","Test siRNAs",8,20,2.1461519031342
"plate72","Test siRNAs",8,21,2.43031260920497
"plate72","Test siRNAs",8,22,2.33475878420348
"plate72","Strong Positive Control",8,23,0.264447952183868
"plate72","MISC1",8,24,2.77292866921455
"plate72","MISC2",9,1,2.74339425995852
"plate72","Negative Control",9,2,2.06578876189166
"plate72","Test siRNAs",9,3,1.60438849194904
"plate72","Test siRNAs",9,4,2.2599972410148
"plate72","Test siRNAs",9,5,2.46083012146026
"plate72","Test siRNAs",9,6,2.40750858481758
"plate72","Test siRNAs",9,7,2.38745031753825
"plate72","Test siRNAs",9,8,2.35891623048234
"plate72","Test siRNAs",9,9,2.07239600599381
"plate72","Test siRNAs",9,10,2.2864717212215
"plate72","Test siRNAs",9,11,1.74293803503846
"plate72","Test siRNAs",9,12,2.24580907646695
"plate72","Test siRNAs",9,13,2.41982454118783
"plate72","Test siRNAs",9,14,2.50492626884442
"plate72","Test siRNAs",9,15,2.40247808834588
"plate72","Test siRNAs",9,16,2.0442515460171
"plate72","Test siRNAs",9,17,2.19022238159326
"plate72","Test siRNAs",9,18,2.67009977395516
"plate72","Test siRNAs",9,19,2.36421929664074
"plate72","Test siRNAs",9,20,2.3509113864069
"plate72","Test siRNAs",9,21,2.39120920660582
"plate72","Test siRNAs",9,22,2.30204899546064
"plate72","Negative Control",9,23,1.71533571467799
"plate72","MISC1",9,24,2.77059415742918
"plate72","MISC2",10,1,2.011777708326
"plate72","Negative Control",10,2,2.01413490393442
"plate72","Test siRNAs",10,3,2.20016378314282
"plate72","Test siRNAs",10,4,2.53530708675992
"plate72","Test siRNAs",10,5,2.02102695009347
"plate72","Test siRNAs",10,6,1.87416963064579
"plate72","Test siRNAs",10,7,2.22923452842846
"plate72","Test siRNAs",10,8,1.95509973393431
"plate72","Test siRNAs",10,9,2.10539953492245
"plate72","Test siRNAs",10,10,2.04783677517013
"plate72","Test siRNAs",10,11,2.16111040627057
"plate72","Test siRNAs",10,12,1.88857198365723
"plate72","Test siRNAs",10,13,2.02576123685446
"plate72","Test siRNAs",10,14,2.29643248043534
"plate72","Test siRNAs",10,15,2.13747330156932
"plate72","Test siRNAs",10,16,2.40668698669651
"plate72","Test siRNAs",10,17,2.36536900641182
"plate72","Test siRNAs",10,18,2.38454306529517
"plate72","Test siRNAs",10,19,2.09361900815625
"plate72","Test siRNAs",10,20,2.16552898440324
"plate72","Test siRNAs",10,21,2.71174255830326
"plate72","Test siRNAs",10,22,2.15666360876318
"plate72","Negative Control",10,23,2.19798750305015
"plate72","MISC1",10,24,2.75642753464391
"plate72","MISC2",11,1,2.59009865629441
"plate72","Negative Control",11,2,1.98948802420985
"plate72","Test siRNAs",11,3,2.0485350262939
"plate72","Test siRNAs",11,4,2.15216267892669
"plate72","Test siRNAs",11,5,2.1547198174364
"plate72","Test siRNAs",11,6,2.27951655298118
"plate72","Test siRNAs",11,7,2.2819927538639
"plate72","Test siRNAs",11,8,2.30486958796559
"plate72","Test siRNAs",11,9,2.43161980852
"plate72","Test siRNAs",11,10,2.41242267929666
"plate72","Test siRNAs",11,11,2.36830197299708
"plate72","Test siRNAs",11,12,2.35758598456884
"plate72","Test siRNAs",11,13,2.13694990547819
"plate72","Test siRNAs",11,14,2.58195880280792
"plate72","Test siRNAs",11,15,2.44983121620373
"plate72","Test siRNAs",11,16,2.7257563886197
"plate72","Test siRNAs",11,17,2.40972650429213
"plate72","Test siRNAs",11,18,2.09105372409622
"plate72","Test siRNAs",11,19,2.03595932337807
"plate72","Test siRNAs",11,20,2.5469293321177
"plate72","Test siRNAs",11,21,2.54957970371919
"plate72","Test siRNAs",11,22,1.92386588666443
"plate72","Negative Control",11,23,2.16721640123707
"plate72","MISC1",11,24,2.77864708811217
"plate72","MISC2",12,1,2.64611740905189
"plate72","Negative Control",12,2,2.14209135346349
"plate72","Test siRNAs",12,3,1.97304164990311
"plate72","Test siRNAs",12,4,1.89257894563987
"plate72","Test siRNAs",12,5,2.28559113873489
"plate72","Test siRNAs",12,6,1.83816087231314
"plate72","Test siRNAs",12,7,2.112856163492
"plate72","Test siRNAs",12,8,2.40147990552821
"plate72","Test siRNAs",12,9,1.86563508665355
"plate72","Test siRNAs",12,10,2.06853141617611
"plate72","Test siRNAs",12,11,2.48976290290943
"plate72","Test siRNAs",12,12,2.63284394939469
"plate72","Test siRNAs",12,13,2.22587656368009
"plate72","Test siRNAs",12,14,2.41650340285863
"plate72","Test siRNAs",12,15,1.90933383686181
"plate72","Test siRNAs",12,16,2.37486475348897
"plate72","Test siRNAs",12,17,2.36649363213529
"plate72","Test siRNAs",12,18,2.25630602938231
"plate72","Test siRNAs",12,19,2.39769913139849
"plate72","Test siRNAs",12,20,2.16559334748912
"plate72","Test siRNAs",12,21,1.62241685275204
"plate72","Test siRNAs",12,22,1.96366691227639
"plate72","Negative Control",12,23,2.19028249542226
"plate72","MISC1",12,24,2.75155514012004
"plate72","MISC2",13,1,2.35558264104928
"plate72","Negative Control",13,2,1.92799114011756
"plate72","Test siRNAs",13,3,2.39783971146003
"plate72","Test siRNAs",13,4,2.42750292050986
"plate72","Test siRNAs",13,5,2.05042409713754
"plate72","Test siRNAs",13,6,2.31453767621331
"plate72","Test siRNAs",13,7,2.30590216303791
"plate72","Test siRNAs",13,8,2.29578849711521
"plate72","Test siRNAs",13,9,2.3327518013197
"plate72","Test siRNAs",13,10,1.64466533472838
"plate72","Test siRNAs",13,11,2.2575109491283
"plate72","Test siRNAs",13,12,1.95457491129076
"plate72","Test siRNAs",13,13,2.54515103952019
"plate72","Test siRNAs",13,14,2.23352613561985
"plate72","Test siRNAs",13,15,2.26463725611254
"plate72","Test siRNAs",13,16,2.42405531728177
"plate72","Test siRNAs",13,17,2.59965821003884
"plate72","Test siRNAs",13,18,2.25993567989273
"plate72","Test siRNAs",13,19,2.663578104291
"plate72","Test siRNAs",13,20,2.20907308433772
"plate72","Test siRNAs",13,21,2.44671917664683
"plate72","Test siRNAs",13,22,2.01688715207844
"plate72","Negative Control",13,23,2.43503990506617
"plate72","MISC1",13,24,2.77123957728168
"plate72","MISC2",14,1,2.35768608225519
"plate72","Negative Control",14,2,2.10855909367455
"plate72","Test siRNAs",14,3,1.78023606979358
"plate72","Test siRNAs",14,4,2.0857808876499
"plate72","Test siRNAs",14,5,2.14326680624827
"plate72","Test siRNAs",14,6,2.34254320241535
"plate72","Test siRNAs",14,7,1.93204768699156
"plate72","Test siRNAs",14,8,2.34489029254821
"plate72","Test siRNAs",14,9,2.44646335938622
"plate72","Test siRNAs",14,10,2.34529282582741
"plate72","Test siRNAs",14,11,1.9126244365715
"plate72","Test siRNAs",14,12,1.99596124539688
"plate72","Test siRNAs",14,13,2.27609808326272
"plate72","Test siRNAs",14,14,2.26081276894866
"plate72","Test siRNAs",14,15,1.77860481080182
"plate72","Test siRNAs",14,16,2.47578455576796
"plate72","Test siRNAs",14,17,1.63556611448999
"plate72","Test siRNAs",14,18,2.48303380388597
"plate72","Test siRNAs",14,19,2.16959065915561
"plate72","Test siRNAs",14,20,2.38912955589025
"plate72","Test siRNAs",14,21,1.92938334648145
"plate72","Test siRNAs",14,22,2.5693419098307
"plate72","Negative Control",14,23,1.96173316814066
"plate72","MISC1",14,24,2.76388025920709
"plate72","MISC2",15,1,2.38474292406729
"plate72","Negative Control",15,2,1.5450437408037
"plate72","Test siRNAs",15,3,2.02280192221298
"plate72","Test siRNAs",15,4,2.01020494510621
"plate72","Test siRNAs",15,5,1.92064076668927
"plate72","Test siRNAs",15,6,1.94008945451621
"plate72","Test siRNAs",15,7,2.36821884346328
"plate72","Test siRNAs",15,8,2.0375456599922
"plate72","Test siRNAs",15,9,2.2769793988751
"plate72","Test siRNAs",15,10,2.00137187927143
"plate72","Test siRNAs",15,11,1.98847596277411
"plate72","Test siRNAs",15,12,2.23214734333506
"plate72","Test siRNAs",15,13,1.98775750156903
"plate72","Test siRNAs",15,14,2.04742957281798
"plate72","Test siRNAs",15,15,1.95413897956954
"plate72","Test siRNAs",15,16,1.74414733602812
"plate72","Test siRNAs",15,17,2.32943483522398
"plate72","Test siRNAs",15,18,2.15705875829158
"plate72","Test siRNAs",15,19,2.20523298372292
"plate72","Test siRNAs",15,20,2.30792811841866
"plate72","Test siRNAs",15,21,2.2416606023543
"plate72","Test siRNAs",15,22,2.06374491113758
"plate72","Negative Control",15,23,2.26073969472171
"plate72","MISC1",15,24,2.75554986735046
"plate72","MISC2",16,1,1.66599623981333
"plate72","Negative Control",16,2,2.1099342079658
"plate72","Test siRNAs",16,3,2.23499644212878
"plate72","Test siRNAs",16,4,1.78461752568543
"plate72","Test siRNAs",16,5,1.74432065774152
"plate72","Test siRNAs",16,6,2.34797106076505
"plate72","Test siRNAs",16,7,1.91950763339051
"plate72","Test siRNAs",16,8,2.10870678412499
"plate72","Test siRNAs",16,9,1.94447540633315
"plate72","Test siRNAs",16,10,1.93716625361357
"plate72","Test siRNAs",16,11,1.80984722263683
"plate72","Test siRNAs",16,12,2.02325537406089
"plate72","Test siRNAs",16,13,1.72576123070621
"plate72","Test siRNAs",16,14,2.46503286215102
"plate72","Test siRNAs",16,15,1.63425067567569
"plate72","Test siRNAs",16,16,2.36982859860385
"plate72","Test siRNAs",16,17,2.07303480333391
"plate72","Test siRNAs",16,18,2.40011476717285
"plate72","Test siRNAs",16,19,2.52875716188374
"plate72","Test siRNAs",16,20,2.36107465796279
"plate72","Test siRNAs",16,21,1.70019965096777
"plate72","Test siRNAs",16,22,1.98004851214667
"plate72","Negative Control",16,23,1.75420301419367
"plate72","MISC1",16,24,2.72500676960623
"plate73","Weak Positive Control",1,1,1.19678239523477
"plate73","Strong Positive Control",1,2,0.521092375197295
"plate73","Test siRNAs",1,3,2.03359730364238
"plate73","Test siRNAs",1,4,2.00877124431009
"plate73","Test siRNAs",1,5,2.40861821436433
"plate73","Test siRNAs",1,6,1.67147193110631
"plate73","Test siRNAs",1,7,1.95302637200922
"plate73","Test siRNAs",1,8,1.79800238974885
"plate73","Test siRNAs",1,9,1.79390648774385
"plate73","Test siRNAs",1,10,2.18842528685671
"plate73","Test siRNAs",1,11,1.99251850374107
"plate73","Test siRNAs",1,12,2.03250525774201
"plate73","Test siRNAs",1,13,1.70236448314326
"plate73","Test siRNAs",1,14,1.86079712484215
"plate73","Test siRNAs",1,15,1.93458613118059
"plate73","Test siRNAs",1,16,2.31742661365423
"plate73","Test siRNAs",1,17,1.96418059688243
"plate73","Test siRNAs",1,18,2.20534424407067
"plate73","Test siRNAs",1,19,2.10804917091376
"plate73","Test siRNAs",1,20,1.90477572205125
"plate73","Test siRNAs",1,21,1.79138242461152
"plate73","Test siRNAs",1,22,1.54691272999914
"plate73","Strong Positive Control",1,23,0.57448773900065
"plate73","MISC1",1,24,2.78534831686465
"plate73","Weak Positive Control",2,1,0.973377923156751
"plate73","Strong Positive Control",2,2,0.625851558652651
"plate73","Test siRNAs",2,3,2.07267245692968
"plate73","Test siRNAs",2,4,2.34950468104934
"plate73","Test siRNAs",2,5,2.22725873117446
"plate73","Test siRNAs",2,6,1.97044858537188
"plate73","Test siRNAs",2,7,2.41638859886062
"plate73","Test siRNAs",2,8,2.84331281828324
"plate73","Test siRNAs",2,9,2.22287305105263
"plate73","Test siRNAs",2,10,2.28705131295932
"plate73","Test siRNAs",2,11,2.32117245156778
"plate73","Test siRNAs",2,12,1.91831259825839
"plate73","Test siRNAs",2,13,2.50647540091703
"plate73","Test siRNAs",2,14,2.03761899617356
"plate73","Test siRNAs",2,15,1.89879100596635
"plate73","Test siRNAs",2,16,2.0574506240594
"plate73","Test siRNAs",2,17,2.11786041353978
"plate73","Test siRNAs",2,18,2.02530953160548
"plate73","Test siRNAs",2,19,2.47825836916018
"plate73","Test siRNAs",2,20,2.28084933410291
"plate73","Test siRNAs",2,21,2.33395945866249
"plate73","Test siRNAs",2,22,2.2226487672106
"plate73","Strong Positive Control",2,23,0.286634754213929
"plate73","MISC1",2,24,2.78520991673482
"plate73","Weak Positive Control",3,1,1.46000190803044
"plate73","Strong Positive Control",3,2,0.0835623311102003
"plate73","Test siRNAs",3,3,2.01232588390684
"plate73","Test siRNAs",3,4,2.298911695268
"plate73","Test siRNAs",3,5,2.25395504297736
"plate73","Test siRNAs",3,6,2.52912710284513
"plate73","Test siRNAs",3,7,2.57885286487203
"plate73","Test siRNAs",3,8,2.21520218303874
"plate73","Test siRNAs",3,9,2.54602894786759
"plate73","Test siRNAs",3,10,1.80479072695675
"plate73","Test siRNAs",3,11,2.16001401917019
"plate73","Test siRNAs",3,12,1.86895422832252
"plate73","Test siRNAs",3,13,2.58665913628428
"plate73","Test siRNAs",3,14,1.86587385519354
"plate73","Test siRNAs",3,15,2.5456781579832
"plate73","Test siRNAs",3,16,2.11191301253214
"plate73","Test siRNAs",3,17,2.43905338682271
"plate73","Test siRNAs",3,18,2.17711931157776
"plate73","Test siRNAs",3,19,2.20578299203416
"plate73","Test siRNAs",3,20,3.31446844282786
"plate73","Test siRNAs",3,21,2.42907032431711
"plate73","Test siRNAs",3,22,2.3356610720869
"plate73","Strong Positive Control",3,23,0.68663775623454
"plate73","MISC1",3,24,2.75581447650414
"plate73","Weak Positive Control",4,1,0.968913658126016
"plate73","Strong Positive Control",4,2,0.433653251794639
"plate73","Test siRNAs",4,3,2.10469502773969
"plate73","Test siRNAs",4,4,2.30121434375047
"plate73","Test siRNAs",4,5,2.13071211035255
"plate73","Test siRNAs",4,6,2.14259709646675
"plate73","Test siRNAs",4,7,2.0435913005774
"plate73","Test siRNAs",4,8,2.10628807454829
"plate73","Test siRNAs",4,9,2.21952032656386
"plate73","Test siRNAs",4,10,2.18565499229807
"plate73","Test siRNAs",4,11,2.46403629645407
"plate73","Test siRNAs",4,12,2.47806881891547
"plate73","Test siRNAs",4,13,2.38027908862565
"plate73","Test siRNAs",4,14,2.2077592065487
"plate73","Test siRNAs",4,15,2.27243400951481
"plate73","Test siRNAs",4,16,2.44984529881904
"plate73","Test siRNAs",4,17,2.46339131810101
"plate73","Test siRNAs",4,18,2.57570807929277
"plate73","Test siRNAs",4,19,2.31208154465617
"plate73","Test siRNAs",4,20,2.14867002288821
"plate73","Test siRNAs",4,21,2.32887568965554
"plate73","Test siRNAs",4,22,2.49082659064405
"plate73","Strong Positive Control",4,23,0.352581499422917
"plate73","MISC1",4,24,2.77021849431832
"plate73","Weak Positive Control",5,1,1.07204871957958
"plate73","Strong Positive Control",5,2,0.297917852491553
"plate73","Test siRNAs",5,3,1.64898205070313
"plate73","Test siRNAs",5,4,1.84664283392319
"plate73","Test siRNAs",5,5,2.07762722848606
"plate73","Test siRNAs",5,6,2.34377890429118
"plate73","Test siRNAs",5,7,2.45230601459566
"plate73","Test siRNAs",5,8,2.24500434090133
"plate73","Test siRNAs",5,9,2.23549664660466
"plate73","Test siRNAs",5,10,2.07279041414207
"plate73","Test siRNAs",5,11,2.41503765659529
"plate73","Test siRNAs",5,12,2.34348634735739
"plate73","Test siRNAs",5,13,2.05534648305426
"plate73","Test siRNAs",5,14,2.02877900245342
"plate73","Test siRNAs",5,15,2.10030911119378
"plate73","Test siRNAs",5,16,2.14455662873811
"plate73","Test siRNAs",5,17,1.83366038686045
"plate73","Test siRNAs",5,18,2.709681736849
"plate73","Test siRNAs",5,19,2.40767212423783
"plate73","Test siRNAs",5,20,2.19344523479029
"plate73","Test siRNAs",5,21,2.42036635358429
"plate73","Test siRNAs",5,22,2.12953931631397
"plate73","Strong Positive Control",5,23,0.356746813936198
"plate73","MISC1",5,24,2.79782075251777
"plate73","Weak Positive Control",6,1,1.2281235068621
"plate73","Strong Positive Control",6,2,0.360537137288511
"plate73","Test siRNAs",6,3,2.13960705253401
"plate73","Test siRNAs",6,4,2.56265771775785
"plate73","Test siRNAs",6,5,2.21643657840872
"plate73","Test siRNAs",6,6,2.41801140183917
"plate73","Test siRNAs",6,7,2.01078535069785
"plate73","Test siRNAs",6,8,2.2186323618468
"plate73","Test siRNAs",6,9,2.31515432028917
"plate73","Test siRNAs",6,10,2.12058021238633
"plate73","Test siRNAs",6,11,2.47278224901398
"plate73","Test siRNAs",6,12,2.09008372413507
"plate73","Test siRNAs",6,13,2.05209937148114
"plate73","Test siRNAs",6,14,2.43747288389858
"plate73","Test siRNAs",6,15,2.38183770211496
"plate73","Test siRNAs",6,16,2.33397223957963
"plate73","Test siRNAs",6,17,2.46145825488478
"plate73","Test siRNAs",6,18,2.32768209099157
"plate73","Test siRNAs",6,19,2.28263684815111
"plate73","Test siRNAs",6,20,2.46572142613026
